-7.923078536987304688e-01	-1.899439990520477295e-01	1.315012693405151367e+00	1.021710634231567383e+00	1.457040786743164062e+00	7.222307920455932617e-01	1.494463205337524414e+00	-1.760407686233520508e-01
-2.685523033142089844e-01	9.576571583747863770e-01	-6.092894077301025391e-01	-2.570258080959320068e-01	1.160214543342590332e-01	-5.859143733978271484e-01	-6.085609793663024902e-01	-1.469634771347045898e-01
5.256606936454772949e-01	1.453091621398925781e+00	-1.962709188461303711e+00	-1.382761120796203613e+00	-1.050039410591125488e+00	-1.522356390953063965e+00	-1.823571085929870605e+00	-4.048816859722137451e-01
6.697489619255065918e-01	1.128223538398742676e+00	-1.743325233459472656e+00	-1.410304427146911621e+00	-9.066507816314697266e-01	-9.736244082450866699e-01	-1.485779404640197754e+00	-6.983834505081176758e-01
1.439949721097946167e-01	6.189098358154296875e-01	-6.840067505836486816e-01	-6.495308279991149902e-01	-2.397951930761337280e-01	-4.220153391361236572e-01	-5.471902489662170410e-01	-3.950412273406982422e-01
-2.972137033939361572e-01	-3.759088218212127686e-01	1.018225073814392090e+00	3.843978345394134521e-01	8.983629941940307617e-01	8.291229605674743652e-01	1.266809940338134766e+00	-3.924777507781982422e-01
-1.009586572647094727e+00	-8.507494926452636719e-01	2.429779767990112305e+00	1.613797545433044434e+00	1.932367920875549316e+00	1.666763901710510254e+00	2.744496583938598633e+00	-2.108652591705322266e-01
-1.217410326004028320e+00	-8.758798837661743164e-01	2.574652671813964844e+00	2.080722808837890625e+00	2.352695941925048828e+00	1.632321238517761230e+00	2.856199026107788086e+00	-1.224581226706504822e-01
-8.558372259140014648e-01	-4.920048266649246216e-02	1.138543367385864258e+00	1.172488927841186523e+00	1.159379720687866211e+00	5.462500452995300293e-01	1.090154886245727539e+00	-1.477580796927213669e-02
-1.056722700595855713e-01	8.222107291221618652e-01	-4.456277489662170410e-01	-1.366900503635406494e-01	2.820552587509155273e-01	-3.785434365272521973e-01	-4.323277175426483154e-01	-2.574029862880706787e-01
5.478951334953308105e-01	1.340643763542175293e+00	-1.695697665214538574e+00	-1.355157494544982910e+00	-8.672375679016113281e-01	-1.293780446052551270e+00	-1.870816707611083984e+00	-3.953745067119598389e-01
7.954214811325073242e-01	1.401610851287841797e+00	-2.122037887573242188e+00	-1.728570699691772461e+00	-1.108197331428527832e+00	-1.449105620384216309e+00	-2.072808265686035156e+00	-5.648581385612487793e-01
3.060308992862701416e-01	2.667371332645416260e-01	-4.137109816074371338e-01	-5.595043301582336426e-01	-3.546751141548156738e-01	-2.929794192314147949e-01	-1.897002905607223511e-01	-5.037617683410644531e-01
-2.836490571498870850e-01	-5.270254015922546387e-01	1.067364096641540527e+00	9.342507719993591309e-01	9.810037612915039062e-01	1.054090380668640137e+00	1.308284997940063477e+00	-4.549820423126220703e-01
-8.806836605072021484e-01	-9.506499171257019043e-01	2.294035196304321289e+00	1.637042403221130371e+00	1.892303109169006348e+00	1.483695149421691895e+00	2.660299301147460938e+00	-2.530808448791503906e-01
-1.123794555664062500e+00	-8.829996585845947266e-01	2.266813516616821289e+00	1.945155143737792969e+00	2.181002378463745117e+00	1.548184037208557129e+00	2.573323011398315430e+00	-1.418583393096923828e-01
-5.212739706039428711e-01	-2.474349737167358398e-01	1.109470486640930176e+00	1.189631700515747070e+00	1.276227235794067383e+00	5.844739675521850586e-01	1.197330474853515625e+00	-2.052362412214279175e-01
-3.529291227459907532e-02	8.460637331008911133e-01	-6.536941528320312500e-01	-3.156353235244750977e-01	1.695418357849121094e-01	-4.447408616542816162e-01	-4.212157130241394043e-01	-4.808747470378875732e-01
3.516572415828704834e-01	1.243909358978271484e+00	-1.616718530654907227e+00	-1.104640126228332520e+00	-7.582847476005554199e-01	-1.155403971672058105e+00	-1.673429608345031738e+00	-2.986899316310882568e-01
6.114607453346252441e-01	1.329286217689514160e+00	-1.620126366615295410e+00	-1.577357172966003418e+00	-9.043984413146972656e-01	-1.187907457351684570e+00	-1.678390383720397949e+00	-4.221564531326293945e-01
3.397012054920196533e-01	3.874304890632629395e-01	-4.470666050910949707e-01	-4.722556173801422119e-01	-1.684179157018661499e-01	-3.045413196086883545e-01	-4.238463938236236572e-01	-4.669754505157470703e-01
-3.468309044837951660e-01	-3.723089098930358887e-01	8.213880658149719238e-01	6.372746229171752930e-01	8.263965249061584473e-01	6.238478422164916992e-01	1.106345295906066895e+00	-3.481954336166381836e-01
-7.469750642776489258e-01	-9.667662382125854492e-01	2.223478555679321289e+00	1.720025181770324707e+00	1.938293576240539551e+00	1.516881465911865234e+00	2.650606870651245117e+00	-3.613910973072052002e-01
-1.119165778160095215e+00	-9.464055299758911133e-01	2.325027465820312500e+00	1.986970424652099609e+00	2.231945037841796875e+00	1.400142073631286621e+00	2.764136314392089844e+00	-1.824930310249328613e-01
-7.516366243362426758e-01	2.462796121835708618e-02	8.632171750068664551e-01	9.952904582023620605e-01	1.090386629104614258e+00	3.612985908985137939e-01	1.231819868087768555e+00	-2.667214274406433105e-01
-1.815514266490936279e-01	9.897177815437316895e-01	-4.198409318923950195e-01	-1.512686610221862793e-01	2.136415988206863403e-01	-4.492737054824829102e-01	-5.113658308982849121e-01	-1.700483560562133789e-01
4.997076690196990967e-01	1.157263398170471191e+00	-1.694223046302795410e+00	-1.280170917510986328e+00	-8.228363394737243652e-01	-1.173339366912841797e+00	-1.750597953796386719e+00	-4.037519991397857666e-01
6.206114292144775391e-01	1.041114211082458496e+00	-1.858730554580688477e+00	-1.330910921096801758e+00	-1.216446042060852051e+00	-1.277006506919860840e+00	-1.681263208389282227e+00	-5.398157835006713867e-01
1.048204526305198669e-01	6.146526932716369629e-01	-5.827558040618896484e-01	-9.442267417907714844e-01	-3.974277675151824951e-01	-3.942650556564331055e-01	-3.820129930973052979e-01	-4.691188037395477295e-01
-3.486008942127227783e-01	-6.602627635002136230e-01	1.210356235504150391e+00	6.682163476943969727e-01	1.115463495254516602e+00	8.425477147102355957e-01	1.599862933158874512e+00	-4.083260595798492432e-01
-8.823295235633850098e-01	-1.241241574287414551e+00	2.626376390457153320e+00	1.851679205894470215e+00	2.074930667877197266e+00	1.846554994583129883e+00	3.007879018783569336e+00	-3.390841484069824219e-01
-1.214172840118408203e+00	-8.787837028503417969e-01	2.609896183013916016e+00	1.992370963096618652e+00	2.330038070678710938e+00	1.572546362876892090e+00	2.993284463882446289e+00	-9.895424544811248779e-02
-6.373546123504638672e-01	-8.009089529514312744e-02	1.227823376655578613e+00	9.087913632392883301e-01	1.323691010475158691e+00	7.990765571594238281e-01	1.233184456825256348e+00	-1.561777293682098389e-01
-3.670018315315246582e-01	9.130588769912719727e-01	-3.487451672554016113e-01	9.205408394336700439e-02	4.163568019866943359e-01	-4.619614183902740479e-01	-3.966526985168457031e-01	-5.351625382900238037e-02
6.066337823867797852e-01	1.515327692031860352e+00	-2.050209999084472656e+00	-1.427958250045776367e+00	-9.787157773971557617e-01	-1.422879934310913086e+00	-1.961741209030151367e+00	-4.898322820663452148e-01
6.395854353904724121e-01	1.225809216499328613e+00	-2.150251388549804688e+00	-1.506378054618835449e+00	-1.042207717895507812e+00	-1.510671138763427734e+00	-1.907956838607788086e+00	-5.480297803878784180e-01
6.098771095275878906e-01	5.735475420951843262e-01	-9.641147851943969727e-01	-9.529348015785217285e-01	-6.187760233879089355e-01	-5.121592283248901367e-01	-7.759687304496765137e-01	-6.624038815498352051e-01
-2.163524031639099121e-01	-5.310550332069396973e-01	1.021341085433959961e+00	5.666964054107666016e-01	8.883001804351806641e-01	9.210017919540405273e-01	1.308860182762145996e+00	-5.065650343894958496e-01
-1.042672753334045410e+00	-1.059520959854125977e+00	2.139522314071655273e+00	1.812070846557617188e+00	1.753134250640869141e+00	1.559851050376892090e+00	2.699766874313354492e+00	-3.791485130786895752e-01
-1.064898610115051270e+00	-9.332023262977600098e-01	2.386701822280883789e+00	1.934966444969177246e+00	2.182860136032104492e+00	1.510995268821716309e+00	2.744741678237915039e+00	-1.179374605417251587e-01
-8.170669078826904297e-01	-2.834634622558951378e-03	1.080789208412170410e+00	9.914178252220153809e-01	1.329054713249206543e+00	4.825263023376464844e-01	1.191918253898620605e+00	-7.261097431182861328e-02
-3.491142019629478455e-02	1.011357784271240234e+00	-8.204200267791748047e-01	-4.234468042850494385e-01	-9.090054035186767578e-02	-6.119584441184997559e-01	-8.979459404945373535e-01	-2.277313917875289917e-01
5.037399530410766602e-01	1.414043784141540527e+00	-2.044308423995971680e+00	-1.499916195869445801e+00	-1.234854936599731445e+00	-1.483438372611999512e+00	-1.872752070426940918e+00	-4.726322591304779053e-01
7.977197766304016113e-01	1.119449734687805176e+00	-1.757477283477783203e+00	-1.554073333740234375e+00	-1.013032913208007812e+00	-1.009211421012878418e+00	-1.885895252227783203e+00	-5.340581536293029785e-01
4.075204432010650635e-01	3.421075344085693359e-01	-5.289870500564575195e-01	-5.374968647956848145e-01	-1.886305063962936401e-01	-2.336855828762054443e-01	-5.185083746910095215e-01	-4.660525321960449219e-01
-3.723094165325164795e-01	-2.768428027629852295e-01	8.487701416015625000e-01	6.512386798858642578e-01	9.263275861740112305e-01	6.903831362724304199e-01	1.227083086967468262e+00	-3.925831913948059082e-01
-1.114457488059997559e+00	-9.666249155998229980e-01	2.481931209564208984e+00	1.805823683738708496e+00	2.042672157287597656e+00	1.498015999794006348e+00	2.839803695678710938e+00	-1.150773167610168457e-01
-1.098487973213195801e+00	-8.190515041351318359e-01	2.247230529785156250e+00	1.820958614349365234e+00	1.990898489952087402e+00	1.485538482666015625e+00	2.567021369934082031e+00	-2.592924237251281738e-01
-9.501600265502929688e-01	-7.193824648857116699e-02	1.338825583457946777e+00	1.194859027862548828e+00	1.431610584259033203e+00	7.987345457077026367e-01	1.595077395439147949e+00	-2.847025394439697266e-01
3.880117833614349365e-02	1.035476803779602051e+00	-6.997405886650085449e-01	-5.198425054550170898e-01	-2.533958107233047485e-02	-5.890311598777770996e-01	-6.666050553321838379e-01	-3.615043461322784424e-01
6.021556258201599121e-01	1.263094782829284668e+00	-1.916416049003601074e+00	-1.275348424911499023e+00	-1.020483374595642090e+00	-1.134721040725708008e+00	-1.826076030731201172e+00	-6.082889437675476074e-01
6.914400458335876465e-01	1.262000918388366699e+00	-1.962912917137145996e+00	-1.652132987976074219e+00	-1.308549761772155762e+00	-1.218247175216674805e+00	-1.897282361984252930e+00	-5.920149087905883789e-01
2.417034804821014404e-01	5.637800097465515137e-01	-8.289334774017333984e-01	-7.844994664192199707e-01	-5.413509011268615723e-01	-3.837305903434753418e-01	-4.426765441894531250e-01	-6.672432422637939453e-01
-4.175771474838256836e-01	-6.240789890289306641e-01	1.221134066581726074e+00	7.174488306045532227e-01	9.806983470916748047e-01	9.642522931098937988e-01	1.718018412590026855e+00	-5.103185176849365234e-01
-8.523249030113220215e-01	-1.140696167945861816e+00	2.329775094985961914e+00	1.695513963699340820e+00	1.957307934761047363e+00	1.601977825164794922e+00	2.743422269821166992e+00	-3.086552321910858154e-01
-1.095124363899230957e+00	-1.124666810035705566e+00	2.670430183410644531e+00	2.209043025970458984e+00	2.289711713790893555e+00	1.825850248336791992e+00	3.047809600830078125e+00	-2.814656794071197510e-01
-6.687864065170288086e-01	-1.605965793132781982e-01	1.132191777229309082e+00	9.263141751289367676e-01	1.241445422172546387e+00	6.771264076232910156e-01	1.315682530403137207e+00	-1.845486313104629517e-01
-3.133007287979125977e-01	7.375644445419311523e-01	-5.025156140327453613e-01	-4.063242301344871521e-02	8.206196874380111694e-02	-3.693581223487854004e-01	-3.583942949771881104e-01	-3.353014886379241943e-01
2.678198218345642090e-01	1.381147861480712891e+00	-1.678037047386169434e+00	-1.467491626739501953e+00	-8.156066536903381348e-01	-1.392866969108581543e+00	-1.740100264549255371e+00	-1.507022231817245483e-01
7.200015187263488770e-01	1.079570531845092773e+00	-1.741724967956542969e+00	-1.481006979942321777e+00	-1.000782132148742676e+00	-8.535984754562377930e-01	-1.880970954895019531e+00	-4.761417210102081299e-01
4.918530881404876709e-01	3.865195512771606445e-01	-7.503523230552673340e-01	-5.297905206680297852e-01	-3.696640431880950928e-01	-4.871661365032196045e-01	-3.438692986965179443e-01	-7.464707493782043457e-01
-5.566731095314025879e-01	-4.890839457511901855e-01	9.282099604606628418e-01	6.328757405281066895e-01	9.459050893783569336e-01	6.384472250938415527e-01	1.416076898574829102e+00	-3.271842002868652344e-01
-8.840339779853820801e-01	-6.830120682716369629e-01	2.087843894958496094e+00	1.234527468681335449e+00	1.738594889640808105e+00	1.300367355346679688e+00	2.205081939697265625e+00	-8.443435281515121460e-02
-9.973354935646057129e-01	-6.450293660163879395e-01	2.176667690277099609e+00	1.389193892478942871e+00	1.988635420799255371e+00	1.342056393623352051e+00	2.279956102371215820e+00	-5.757468193769454956e-02
-8.579463958740234375e-01	-1.850842535495758057e-01	1.203328847885131836e+00	1.204982280731201172e+00	1.362749695777893066e+00	5.304946899414062500e-01	1.486408829689025879e+00	-1.346926242113113403e-01
-3.376514911651611328e-01	9.051704406738281250e-01	-3.413658440113067627e-01	-1.524019837379455566e-01	4.787009954452514648e-01	-4.904824197292327881e-01	-3.649162650108337402e-01	-2.719944156706333160e-02
4.853548407554626465e-01	1.226791381835937500e+00	-1.772676825523376465e+00	-1.272349476814270020e+00	-9.689126014709472656e-01	-1.157824754714965820e+00	-1.779508113861083984e+00	-4.731559753417968750e-01
9.051482081413269043e-01	1.143740773200988770e+00	-2.116381168365478516e+00	-1.658460497856140137e+00	-1.175099372863769531e+00	-1.302764296531677246e+00	-1.980869293212890625e+00	-6.177126169204711914e-01
2.152274847030639648e-01	6.687561869621276855e-01	-7.467279434204101562e-01	-7.215427160263061523e-01	-4.563489258289337158e-01	-5.376364588737487793e-01	-6.851981282234191895e-01	-3.753123581409454346e-01
-4.023674428462982178e-01	-3.847297430038452148e-01	9.821487665176391602e-01	8.318686485290527344e-01	1.087332606315612793e+00	7.779028415679931641e-01	1.357257604598999023e+00	-4.243468344211578369e-01
-8.863795995712280273e-01	-1.185981035232543945e+00	2.525694370269775391e+00	1.716040253639221191e+00	2.095729112625122070e+00	1.740439891815185547e+00	2.681089162826538086e+00	-1.897400468587875366e-01
-9.885566234588623047e-01	-7.571300864219665527e-01	1.957702755928039551e+00	1.902637004852294922e+00	1.919695734977722168e+00	1.315311551094055176e+00	2.272935152053833008e+00	-1.236542239785194397e-01
-9.389582872390747070e-01	-3.270190656185150146e-01	1.625164031982421875e+00	1.444381117820739746e+00	1.628569126129150391e+00	8.309371471405029297e-01	1.828828573226928711e+00	-7.194618135690689087e-02
5.851233750581741333e-02	6.055258512496948242e-01	-5.799158215522766113e-01	-3.203159868717193604e-01	3.092193007469177246e-01	-4.199735820293426514e-01	-4.228790998458862305e-01	-3.170638978481292725e-01
4.457502365112304688e-01	1.529440522193908691e+00	-2.002105951309204102e+00	-1.285767793655395508e+00	-9.401925206184387207e-01	-1.364315509796142578e+00	-1.876482248306274414e+00	-4.772463738918304443e-01
6.931775808334350586e-01	1.238258361816406250e+00	-1.873474836349487305e+00	-1.537607908248901367e+00	-1.159053683280944824e+00	-1.195988535881042480e+00	-1.840387344360351562e+00	-5.978919267654418945e-01
2.657225131988525391e-01	4.850156009197235107e-01	-5.236010551452636719e-01	-1.971734613180160522e-01	5.468864738941192627e-02	-1.502606421709060669e-01	-2.704614698886871338e-01	-6.307062506675720215e-01
-3.904048502445220947e-01	-4.051851332187652588e-01	1.107805848121643066e+00	5.410066246986389160e-01	9.244172573089599609e-01	8.411149382591247559e-01	1.417097330093383789e+00	-3.833464384078979492e-01
-7.656810283660888672e-01	-1.029056310653686523e+00	2.370702743530273438e+00	1.522162199020385742e+00	1.883367657661437988e+00	1.603678584098815918e+00	2.625236749649047852e+00	-2.513006925582885742e-01
-1.254240632057189941e+00	-9.193229675292968750e-01	2.553846836090087891e+00	2.019086837768554688e+00	2.173419713973999023e+00	1.537024974822998047e+00	2.773623228073120117e+00	4.607067629694938660e-02
-9.319862127304077148e-01	1.536955032497644424e-02	1.378581643104553223e+00	1.179703235626220703e+00	1.599097728729248047e+00	6.962611079216003418e-01	1.375823974609375000e+00	6.361839175224304199e-02
-8.836321532726287842e-02	7.818754315376281738e-01	-7.061054706573486328e-01	-3.943722546100616455e-01	-2.246792614459991455e-02	-5.127776861190795898e-01	-4.756518006324768066e-01	-3.791218996047973633e-01
6.350208520889282227e-01	1.590523004531860352e+00	-2.311578273773193359e+00	-1.474583745002746582e+00	-1.241264462471008301e+00	-1.605933785438537598e+00	-2.245590448379516602e+00	-4.998335838317871094e-01
7.458506226539611816e-01	1.389052987098693848e+00	-2.085628986358642578e+00	-1.599761366844177246e+00	-1.001239538192749023e+00	-1.375708341598510742e+00	-1.982853055000305176e+00	-4.432077705860137939e-01
2.238850295543670654e-01	6.527009010314941406e-01	-6.602536439895629883e-01	-8.442389369010925293e-01	-3.633139729499816895e-01	-3.607890009880065918e-01	-4.848643243312835693e-01	-5.322619676589965820e-01
-3.565987050533294678e-01	-3.296188414096832275e-01	1.144093155860900879e+00	8.069818615913391113e-01	1.124374270439147949e+00	7.836002111434936523e-01	1.388728260993957520e+00	-3.462147414684295654e-01
-9.789404273033142090e-01	-1.074434041976928711e+00	2.294386148452758789e+00	1.799772143363952637e+00	1.936850070953369141e+00	1.577811479568481445e+00	2.587302684783935547e+00	-1.841116696596145630e-01
-1.148567914962768555e+00	-8.492309451103210449e-01	2.414395570755004883e+00	1.860344409942626953e+00	2.157331466674804688e+00	1.437807798385620117e+00	2.699005603790283203e+00	-1.496110856533050537e-01
-7.675311565399169922e-01	-1.278704106807708740e-01	1.227101325988769531e+00	9.861691594123840332e-01	1.463909864425659180e+00	5.595690011978149414e-01	1.359779715538024902e+00	-7.532915472984313965e-02
-9.517199546098709106e-02	9.254494309425354004e-01	-6.161890625953674316e-01	-4.700360596179962158e-01	6.043784786015748978e-03	-4.280204176902770996e-01	-6.317194104194641113e-01	-1.878811717033386230e-01
5.049534440040588379e-01	1.524278283119201660e+00	-1.872468471527099609e+00	-1.440810084342956543e+00	-9.595028162002563477e-01	-1.337371587753295898e+00	-1.962079524993896484e+00	-3.768935799598693848e-01
7.299225926399230957e-01	1.325309038162231445e+00	-1.941575288772583008e+00	-1.769016504287719727e+00	-1.291004061698913574e+00	-1.246968865394592285e+00	-1.775282382965087891e+00	-6.490122675895690918e-01
5.015206336975097656e-01	4.648594558238983154e-01	-8.327398300170898438e-01	-8.230224847793579102e-01	-6.014921665191650391e-01	-3.006627559661865234e-01	-8.324317932128906250e-01	-5.256441831588745117e-01
-3.127928972244262695e-01	-3.709963262081146240e-01	9.217563271522521973e-01	6.424576044082641602e-01	8.663868904113769531e-01	8.419967889785766602e-01	1.214858293533325195e+00	-4.459956884384155273e-01
-8.932813405990600586e-01	-9.341577291488647461e-01	2.096600770950317383e+00	1.632998108863830566e+00	1.747188448905944824e+00	1.460565090179443359e+00	2.517544507980346680e+00	-3.025323450565338135e-01
-1.094432115554809570e+00	-8.335826396942138672e-01	2.381908416748046875e+00	2.096930027008056641e+00	2.063443899154663086e+00	1.515584468841552734e+00	2.771893262863159180e+00	-2.935026884078979492e-01
-9.401569962501525879e-01	-8.734853565692901611e-02	1.286093354225158691e+00	1.054281711578369141e+00	1.481866121292114258e+00	7.118886709213256836e-01	1.442400217056274414e+00	-3.035019151866436005e-02
-2.876662313938140869e-01	8.576954007148742676e-01	-5.365368127822875977e-01	-1.214382201433181763e-01	1.235101148486137390e-01	-4.922164976596832275e-01	-3.826596140861511230e-01	-2.813251912593841553e-01
3.708481490612030029e-01	1.505829811096191406e+00	-1.640366554260253906e+00	-1.462217807769775391e+00	-7.104294896125793457e-01	-1.234898209571838379e+00	-1.820350646972656250e+00	-2.291232943534851074e-01
7.547150850296020508e-01	1.388404130935668945e+00	-2.027759313583374023e+00	-1.783421277999877930e+00	-1.211916685104370117e+00	-1.387651562690734863e+00	-1.970190525054931641e+00	-5.568203330039978027e-01
3.696298003196716309e-01	2.837722301483154297e-01	-5.089726448059082031e-01	-4.803061485290527344e-01	-3.104883432388305664e-01	-1.424888521432876587e-01	-1.209467351436614990e-01	-8.204145431518554688e-01
-3.360771834850311279e-01	-5.309876799583435059e-01	1.175260901451110840e+00	8.968225121498107910e-01	1.119586825370788574e+00	9.990167617797851562e-01	1.509336233139038086e+00	-5.087279677391052246e-01
-9.565333127975463867e-01	-8.903308510780334473e-01	2.456343650817871094e+00	1.619947433471679688e+00	2.143142223358154297e+00	1.672157049179077148e+00	2.548304080963134766e+00	-1.329872757196426392e-01
-1.238850355148315430e+00	-8.246755599975585938e-01	2.479104042053222656e+00	2.005112409591674805e+00	2.261953115463256836e+00	1.638000249862670898e+00	2.915323495864868164e+00	-1.856599748134613037e-01
-7.877040505409240723e-01	-7.299154251813888550e-02	1.199741244316101074e+00	1.324769020080566406e+00	1.434619784355163574e+00	6.158521771430969238e-01	1.482768654823303223e+00	-2.465103566646575928e-01
3.321276232600212097e-02	8.097925782203674316e-01	-6.502937674522399902e-01	-2.894604802131652832e-01	-1.499663740396499634e-01	-5.334270596504211426e-01	-3.314501345157623291e-01	-5.523098111152648926e-01
6.025117635726928711e-01	1.655344009399414062e+00	-2.088107824325561523e+00	-1.631811976432800293e+00	-1.031821370124816895e+00	-1.620241403579711914e+00	-2.182887792587280273e+00	-3.554417490959167480e-01
8.293014764785766602e-01	1.369518280029296875e+00	-2.037828683853149414e+00	-1.898186206817626953e+00	-9.675989151000976562e-01	-1.377811551094055176e+00	-2.051142692565917969e+00	-4.973683655261993408e-01
5.019421577453613281e-01	4.295724630355834961e-01	-7.643901705741882324e-01	-7.266510128974914551e-01	-5.434346199035644531e-01	-3.071608245372772217e-01	-5.919473171234130859e-01	-6.483490467071533203e-01
-6.017985343933105469e-01	-4.957818686962127686e-01	1.371475219726562500e+00	7.345675826072692871e-01	1.008582830429077148e+00	8.224236369132995605e-01	1.667507648468017578e+00	-2.679081559181213379e-01
-1.021785259246826172e+00	-1.304439663887023926e+00	2.949934244155883789e+00	2.185925245285034180e+00	2.356460809707641602e+00	1.977025032043457031e+00	3.153179645538330078e+00	-2.194150686264038086e-01
-9.528700113296508789e-01	-1.047615289688110352e+00	2.672277688980102539e+00	1.974674224853515625e+00	2.340991735458374023e+00	1.707542181015014648e+00	2.717610359191894531e+00	-3.102759644389152527e-02
-8.184376358985900879e-01	-6.947108358144760132e-02	1.229560136795043945e+00	1.001187324523925781e+00	1.319897651672363281e+00	7.377603054046630859e-01	1.407912731170654297e+00	-2.139648348093032837e-01
-1.681305468082427979e-01	8.609474301338195801e-01	-6.421743035316467285e-01	-3.026088476181030273e-01	4.850511625409126282e-02	-4.208834171295166016e-01	-6.932532191276550293e-01	-2.650449573993682861e-01
5.646274685859680176e-01	1.331383824348449707e+00	-1.883594870567321777e+00	-1.286823511123657227e+00	-1.004183173179626465e+00	-1.299446940422058105e+00	-1.912626504898071289e+00	-3.591456711292266846e-01
8.654713034629821777e-01	1.390210270881652832e+00	-2.190257072448730469e+00	-2.012449741363525391e+00	-1.390536069869995117e+00	-1.380273342132568359e+00	-2.007575511932373047e+00	-7.736219763755798340e-01
3.156537115573883057e-01	4.047851860523223877e-01	-4.877830147743225098e-01	-5.303869843482971191e-01	-3.431836366653442383e-01	-2.460435926914215088e-01	-3.277866244316101074e-01	-5.654692053794860840e-01
-4.133473336696624756e-01	-3.903654217720031738e-01	1.028106689453125000e+00	6.604691743850708008e-01	9.339917898178100586e-01	6.661399006843566895e-01	1.502435564994812012e+00	-3.795527815818786621e-01
-8.898865580558776855e-01	-1.077476024627685547e+00	2.292017459869384766e+00	1.652473688125610352e+00	1.799267888069152832e+00	1.479988932609558105e+00	2.722878456115722656e+00	-3.144610226154327393e-01
-1.083186745643615723e+00	-1.093148708343505859e+00	2.379824876785278320e+00	2.263132095336914062e+00	2.120063304901123047e+00	1.681648135185241699e+00	2.854139804840087891e+00	-3.396466970443725586e-01
-8.707646727561950684e-01	-1.164278611540794373e-01	1.276729822158813477e+00	1.245801210403442383e+00	1.439843297004699707e+00	7.321597933769226074e-01	1.418048143386840820e+00	-9.969493746757507324e-02
-2.882257699966430664e-01	9.085510373115539551e-01	-2.797608971595764160e-01	-1.315053403377532959e-01	2.538820207118988037e-01	-3.400944769382476807e-01	-2.044290751218795776e-01	-3.387963473796844482e-01
5.116252899169921875e-01	1.443243861198425293e+00	-2.014363765716552734e+00	-1.401322126388549805e+00	-7.430899143218994141e-01	-1.358672618865966797e+00	-1.936089515686035156e+00	-4.636614024639129639e-01
7.325045466423034668e-01	1.184167385101318359e+00	-1.747271299362182617e+00	-1.573166131973266602e+00	-1.046749711036682129e+00	-1.134464740753173828e+00	-1.815198183059692383e+00	-5.384882688522338867e-01
3.375414907932281494e-01	5.991349220275878906e-01	-7.663440108299255371e-01	-7.326650619506835938e-01	-3.329216241836547852e-01	-4.758608639240264893e-01	-4.333263635635375977e-01	-6.115459799766540527e-01
-3.388887345790863037e-01	-3.504006266593933105e-01	8.088660240173339844e-01	5.231791138648986816e-01	7.439407110214233398e-01	5.745410323143005371e-01	1.158917546272277832e+00	-4.107632339000701904e-01
-1.058986544609069824e+00	-9.672986268997192383e-01	2.568746328353881836e+00	1.837669849395751953e+00	2.034283876419067383e+00	1.603609204292297363e+00	2.851967096328735352e+00	-9.643557667732238770e-02
-1.271638989448547363e+00	-1.202839612960815430e+00	3.144267559051513672e+00	2.063606739044189453e+00	2.475658893585205078e+00	1.909222841262817383e+00	3.339593410491943359e+00	8.190573193132877350e-03
-7.409636974334716797e-01	-1.938370466232299805e-01	1.255240917205810547e+00	1.268677949905395508e+00	1.333179593086242676e+00	5.557150840759277344e-01	1.397701144218444824e+00	-1.408281326293945312e-01
3.816271200776100159e-02	7.410711050033569336e-01	-7.901430726051330566e-01	-1.726004481315612793e-01	-4.222606495022773743e-02	-5.205215811729431152e-01	-6.646194458007812500e-01	-4.103091657161712646e-01
5.611882805824279785e-01	1.218284249305725098e+00	-1.854606151580810547e+00	-9.381760358810424805e-01	-7.171014547348022461e-01	-1.129312992095947266e+00	-1.709596037864685059e+00	-5.529907941818237305e-01
5.654641389846801758e-01	1.552942395210266113e+00	-1.991721153259277344e+00	-1.661153912544250488e+00	-1.011479020118713379e+00	-1.327844858169555664e+00	-2.031593561172485352e+00	-3.912634551525115967e-01
2.963963150978088379e-01	3.979946374893188477e-01	-7.293410897254943848e-01	-7.443951368331909180e-01	-3.325625658035278320e-01	-2.818384170532226562e-01	-3.509120345115661621e-01	-7.009955644607543945e-01
-4.372555613517761230e-01	-2.295195460319519043e-01	1.223892450332641602e+00	5.199692249298095703e-01	9.913743734359741211e-01	8.397616744041442871e-01	1.428145647048950195e+00	-3.673091530799865723e-01
-8.720500469207763672e-01	-9.810116887092590332e-01	2.385217189788818359e+00	1.742694616317749023e+00	2.066191434860229492e+00	1.562856435775756836e+00	2.678161144256591797e+00	-1.944484263658523560e-01
-1.023488163948059082e+00	-9.879844784736633301e-01	2.361479282379150391e+00	1.665988087654113770e+00	1.990494608879089355e+00	1.405074596405029297e+00	2.745424985885620117e+00	-1.522194594144821167e-01
-9.768734574317932129e-01	-2.968017756938934326e-02	1.543280959129333496e+00	1.230572581291198730e+00	1.631503224372863770e+00	8.656020760536193848e-01	1.510179519653320312e+00	5.517970770597457886e-02
2.935682237148284912e-02	9.170457124710083008e-01	-5.988214612007141113e-01	-3.765138387680053711e-01	2.956741452217102051e-01	-4.958277642726898193e-01	-6.508339643478393555e-01	-2.872135639190673828e-01
3.690416514873504639e-01	1.580993056297302246e+00	-2.017505884170532227e+00	-1.543986439704895020e+00	-9.429365396499633789e-01	-1.622164368629455566e+00	-2.256269693374633789e+00	-5.406535789370536804e-02
